Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Hannover 96,B. Leverkusen,1-0,https://www.besoccer.com/match/hannover-96/bayer-leverkusen/20099183,2009,22,bundesliga,18,34,0,1,0,13,21,5,6,10,27,41,2.2,5,5,1,21,14,5,36,11,3,7,44,29,3.0000000000000004,6,2,2,23,13,5.4,5.8,75.0,84.0
Eintracht Frankfurt,Schalke 04,1-2,https://www.besoccer.com/match/eintracht-frankfurt/schalke-04/20099184,2009,22,bundesliga,18,34,2,1,2,12,23,6,5,10,27,35,3.6,3,3,4,16,14,9,31,8,7,6,27,20,3.0,2,4,5,13,14,4.0,0.6,75.0,86.0
Hamburger SV,Wolfsburg,1-3,https://www.besoccer.com/match/hamburger-sv/wolfsburg/20099181,2009,22,bundesliga,18,34,2,1,3,1,42,13,3,5,33,28,7.200000000000001,9,1,0,17,6,6,36,10,6,5,42,27,7.6,1,5,5,15,20,9.0,4.2,85.0,81.0
Karlsruher SC,Stuttgart,0-2,https://www.besoccer.com/match/karlsruher-sc/stuttgart/20099186,2009,22,bundesliga,18,34,2,0,2,17,17,5,2,14,18,37,2.5999999999999996,4,1,5,10,14,7,33,9,6,6,38,31,5.0,3,3,4,17,19,4.4,5.4,67.0,83.0
Werder Bremen,Bayern München,0-0,https://www.besoccer.com/match/werder-bremen/bayern-munchen/20099187,2009,22,bundesliga,18,34,1,0,0,11,27,7,6,8,42,34,1.4000000000000001,6,3,2,29,16,4,38,11,5,5,44,30,1.9999999999999998,5,3,3,16,11,4.6,2.0,87.0,94.0
Schalke 04,Köln,1-0,https://www.besoccer.com/match/schalke-04/1-fc-koln/20099188,2009,23,bundesliga,18,34,0,1,0,8,34,9,7,6,29,21,5.0,6,3,1,14,6,10,29,8,5,9,25,30,4.6000000000000005,5,1,5,16,17,6.4,5.6,86.0,73.0
Wolfsburg,Karlsruher SC,1-0,https://www.besoccer.com/match/wolfsburg/karlsruher-sc/20099189,2009,23,bundesliga,18,34,0,1,0,5,39,11,6,5,45,28,8.600000000000001,9,1,0,27,7,17,17,5,2,15,18,39,1.8000000000000003,1,1,9,8,23,9.0,1.0,81.0,67.0
Bayern München,Hannover 96,5-1,https://www.besoccer.com/match/bayern-munchen/hannover-96/20099190,2009,23,bundesliga,18,34,0,5,1,4,39,11,6,5,44,30,2.2,6,2,2,28,19,12,24,6,6,10,28,41,4.2,0,1,9,6,27,6.0,0.0,94.0,75.0
Stuttgart,B. Dortmund,2-1,https://www.besoccer.com/match/stuttgart/borussia-dortmund/20099191,2009,23,bundesliga,18,34,0,2,1,7,36,10,6,6,40,31,6.2,6,3,2,21,12,9,33,7,12,3,31,25,2.6,4,3,3,13,15,5.4,2.8000000000000003,83.0,80.0
Energie Cottbus,Hertha BSC,1-3,https://www.besoccer.com/match/energie-cottbus/hertha-bsc/20099192,2009,23,bundesliga,18,34,2,1,3,15,20,5,5,12,20,37,4.200000000000001,3,1,6,10,17,1,43,13,4,5,35,26,5.8,4,2,4,12,16,6.6000000000000005,2.0,71.0,80.0
B. Mönchengladbach,Hamburger SV,4-1,https://www.besoccer.com/match/borussia-monchengla/hamburger-sv/20099193,2009,23,bundesliga,18,34,0,4,1,18,16,4,4,14,24,43,3.4000000000000004,3,2,6,15,21,2,42,13,3,6,34,31,4.800000000000001,4,2,5,16,22,4.0,5.199999999999999,71.0,85.0
Hoffenheim,Werder Bremen,0-0,https://www.besoccer.com/match/tsg-1899-hoffenheim/werder-bremen/20099196,2009,23,bundesliga,18,34,1,0,0,3,41,12,5,5,49,31,2.8,8,2,1,24,10,11,28,7,7,8,42,34,1.6,1,3,6,13,18,4.800000000000001,0.2,63.0,87.0
B. Leverkusen,VfL Bochum,1-1,https://www.besoccer.com/match/bayer-leverkusen/bochum/20099194,2009,23,bundesliga,18,34,1,1,1,6,36,11,3,8,44,30,1.9999999999999998,5,1,5,21,16,14,21,4,9,9,27,36,6.2,0,5,5,7,17,1.2000000000000002,1.6,84.0,75.0
Arminia Bielefeld,Eintracht Frankfurt,0-0,https://www.besoccer.com/match/arminia-bielefeld/eintracht-frankfurt/20099195,2009,23,bundesliga,18,34,1,0,0,16,20,3,11,8,20,33,2.8,2,5,3,12,14,13,23,6,5,11,28,37,2.8000000000000003,3,2,6,11,21,3.6000000000000005,3.0,72.0,75.0
Wolfsburg,Schalke 04,4-3,https://www.besoccer.com/match/wolfsburg/schalke-04/20099202,2009,24,bundesliga,18,34,0,4,3,4,42,12,6,5,46,28,9.0,10,1,0,28,7,8,37,10,7,6,30,21,6.6000000000000005,3,4,5,15,15,9.0,3.4,81.0,86.0
Eintracht Frankfurt,Hoffenheim,1-1,https://www.besoccer.com/match/eintracht-frankfurt/tsg-1899-hoffenheim/20099197,2009,24,bundesliga,18,34,1,1,1,13,24,6,6,11,28,37,3.0,3,3,5,17,16,2,42,12,6,5,49,31,2.6,4,3,4,25,21,2.4000000000000004,3.0,75.0,63.0
Köln,B. Mönchengladbach,2-4,https://www.besoccer.com/match/1-fc-koln/borussia-monchengla/20099200,2009,24,bundesliga,18,34,2,2,4,11,29,8,5,10,25,31,3.2,3,4,4,9,13,17,19,5,4,14,28,44,5.4,1,2,8,9,22,2.4,0.8,73.0,72.0
Hannover 96,B. Dortmund,4-4,https://www.besoccer.com/match/hannover-96/borussia-dortmund/20099201,2009,24,bundesliga,18,34,1,4,4,12,24,6,6,11,29,46,2.8000000000000003,6,5,1,22,14,9,33,7,12,4,32,27,1.8,4,3,4,14,17,6.6,1.8,75.0,80.0
