Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Arminia Bielefeld,Nürnberg,2-2,https://www.besoccer.com/match/arminia-bielefeld/fc-nurnberg/199612583,1996,23,2_liga,18,34,1,2,2,2,41,12,5,5,38,27,5.4,7,1,2,19,9,10,30,7,9,6,21,21,2.6,3,4,3,10,10,4.6000000000000005,2.8,43.0,66.0
MSV Duisburg,Meppen,3-1,https://www.besoccer.com/match/msv-duisburg/meppen/199612584,1996,23,2_liga,18,34,0,3,1,3,41,11,8,3,38,18,4.200000000000001,7,4,0,26,8,14,24,4,12,6,24,33,6.2,0,5,5,9,21,7.0,1.8,65.0,55.0
FC Carl Zeiss Jena,Wattenscheid 09,1-1,https://www.besoccer.com/match/fc-carl-zeiss-jena/wattenscheid-09/199612585,1996,23,2_liga,18,34,1,1,1,7,32,9,5,8,33,36,4.6,6,2,2,20,13,18,19,5,4,13,25,37,1.6,1,1,9,7,23,6.2,1.7999999999999998,43.0,61.0
Waldhof Mannheim,VfB Lübeck,2-0,https://www.besoccer.com/match/waldhof-mannheim/lubeck/199612586,1996,23,2_liga,18,34,0,2,0,13,24,7,3,12,26,31,4.200000000000001,7,0,3,21,13,8,31,9,4,9,28,25,6.0,2,2,6,9,14,6.0,3.0000000000000004,61.0,41.0
Mainz 05,Hertha BSC,0-0,https://www.besoccer.com/match/mainz-amat/hertha-bsc/199612587,1996,23,2_liga,18,34,1,0,0,17,20,5,5,12,18,34,3.6000000000000005,4,3,4,12,10,11,29,7,8,7,23,21,4.0,4,3,4,13,10,4.0,5.8,50.0,56.0
Hannover 96,1. FC Lokomotive Leipzig,4-0,https://www.besoccer.com/match/hannover-96/lokomotive-leipzig/199612588,1996,23,2_liga,18,34,0,4,0,16,21,5,6,11,16,27,1.7999999999999998,4,4,3,10,8,5,33,9,6,7,24,25,0.8,4,0,6,10,19,3.4,0.0,57.0,60.0
VfL Bochum,Zwickau,3-0,https://www.besoccer.com/match/bochum/zwickau/199612589,1996,23,2_liga,18,34,0,3,0,1,45,14,3,5,46,18,5.4,8,2,1,28,9,4,39,12,3,7,25,23,4.800000000000001,2,3,5,4,14,5.8,4.800000000000001,65.0,57.0
Chemnitzer,Fortuna Köln,1-1,https://www.besoccer.com/match/chemnitzer/fortuna-koln/199612590,1996,23,2_liga,18,34,1,1,1,9,30,8,6,8,30,29,1.2,6,1,3,17,8,12,26,7,5,10,28,29,6.6,2,4,5,13,18,3.6,3.6000000000000005,56.0,55.0
Zwickau,Hannover 96,2-1,https://www.besoccer.com/match/zwickau/hannover-96/199612591,1996,24,2_liga,18,34,0,2,1,4,39,12,3,8,25,26,3.0000000000000004,10,0,2,21,9,16,24,6,6,11,20,27,4.2,1,2,8,6,19,5.4,0.0,57.0,58.0
1. FC Lokomotive Leipzig,VfB Lübeck,2-1,https://www.besoccer.com/match/lokomotive-leipzig/lubeck/199612592,1996,24,2_liga,18,34,0,2,1,6,33,9,6,8,24,29,0.4,5,6,1,14,6,10,31,9,4,10,28,27,4.200000000000001,2,2,7,9,16,3.2,1.7999999999999998,59.0,41.0
Wolfsburg,FC Carl Zeiss Jena,1-1,https://www.besoccer.com/match/wolfsburg/fc-carl-zeiss-jena/199612593,1996,24,2_liga,18,34,1,1,1,14,25,6,7,10,24,37,5.4,4,3,4,14,19,7,33,9,6,8,34,37,4.2,3,3,6,13,23,6.6000000000000005,2.6000000000000005,52.0,43.0
Fortuna Köln,Arminia Bielefeld,1-0,https://www.besoccer.com/match/fortuna-koln/arminia-bielefeld/199612594,1996,24,2_liga,18,34,0,1,0,12,27,7,6,10,29,30,5.200000000000001,5,1,5,15,11,3,42,12,6,5,40,29,4.2,5,4,3,19,18,7.4,6.6000000000000005,55.0,44.0
Hertha BSC,MSV Duisburg,1-0,https://www.besoccer.com/match/hertha-bsc/msv-duisburg/199612595,1996,24,2_liga,18,34,0,1,0,11,30,7,9,7,23,21,3.8,3,5,3,10,11,2,44,12,8,3,41,19,5.4,4,4,3,12,10,2.2,3.0,56.0,65.0
Nürnberg,Mainz 05,1-2,https://www.besoccer.com/match/fc-nurnberg/mainz-amat/199612596,1996,24,2_liga,18,34,2,1,2,9,31,7,10,6,23,23,2.4000000000000004,4,5,3,11,11,17,21,5,6,12,18,34,3.1999999999999997,1,2,8,6,24,4.6,2.5999999999999996,66.0,50.0
Wattenscheid 09,Chemnitzer,2-2,https://www.besoccer.com/match/wattenscheid-09/chemnitzer/199612597,1996,24,2_liga,18,34,1,2,2,18,20,5,5,13,26,38,2.2,4,3,4,18,14,8,31,8,7,8,31,30,1.8,2,5,5,13,21,3.6000000000000005,3.0,61.0,57.0
Meppen,VfL Bochum,2-3,https://www.besoccer.com/match/meppen/bochum/199612598,1996,24,2_liga,18,34,2,2,3,15,24,4,12,7,25,36,4.4,4,7,1,15,12,1,48,15,3,5,49,18,7.2,6,1,4,18,9,7.4,4.800000000000001,55.0,65.0
Unterhaching,Waldhof Mannheim,3-1,https://www.besoccer.com/match/unterhaching/waldhof-mannheim/199612599,1996,24,2_liga,18,34,0,3,1,5,34,9,7,7,28,24,4.2,6,4,1,17,6,13,27,8,3,12,28,31,5.8,0,3,9,5,18,5.800000000000001,1.4000000000000001,56.0,61.0
Chemnitzer,Wolfsburg,0-4,https://www.besoccer.com/match/chemnitzer/wolfsburg/199612600,1996,25,2_liga,18,34,2,0,4,9,32,8,8,8,33,32,2.4,6,2,3,18,9,14,26,6,8,10,25,38,4.8,2,4,6,10,18,2.8000000000000003,1.6,57.0,52.0
Mainz 05,Fortuna Köln,2-0,https://www.besoccer.com/match/mainz-amat/fortuna-koln/199612601,1996,25,2_liga,18,34,0,2,0,17,24,6,6,12,20,35,5.2,4,4,4,12,10,12,30,8,6,10,30,30,6.2,2,5,5,14,19,3.6000000000000005,3.4,50.0,55.0
VfL Bochum,Hertha BSC,2-2,https://www.besoccer.com/match/bochum/hertha-bsc/199612602,1996,25,2_liga,18,34,1,2,2,1,51,16,3,5,52,20,8.4,9,2,1,31,9,8,33,8,9,7,24,21,5.6000000000000005,4,4,4,13,10,6.800000000000001,5.200000000000001,65.0,56.0
Arminia Bielefeld,Wattenscheid 09,1-0,https://www.besoccer.com/match/arminia-bielefeld/wattenscheid-09/199612603,1996,25,2_liga,18,34,0,1,0,3,42,12,6,6,40,30,2.4000000000000004,7,2,2,21,11,18,21,5,6,13,28,40,2.6,1,2,9,8,24,4.2,2.2,44.0,61.0
VfB Lübeck,Zwickau,3-1,https://www.besoccer.com/match/lubeck/zwickau/199612604,1996,25,2_liga,18,34,0,3,1,10,31,9,4,11,29,29,2.4,7,2,3,19,11,4,42,13,3,8,27,27,4.8,2,3,6,4,17,6.0,3.2,41.0,56.0
FC Carl Zeiss Jena,Unterhaching,1-0,https://www.besoccer.com/match/fc-carl-zeiss-jena/unterhaching/199612605,1996,25,2_liga,18,34,0,1,0,7,34,9,7,8,35,38,3.6000000000000005,6,3,2,21,14,5,37,10,7,7,31,25,5.8,3,3,6,11,18,5.200000000000001,3.6000000000000005,43.0,56.0
Waldhof Mannheim,1. FC Lokomotive Leipzig,2-0,https://www.besoccer.com/match/waldhof-mannheim/lokomotive-leipzig/199612606,1996,25,2_liga,18,34,0,2,0,13,27,8,3,13,29,34,3.8000000000000007,8,0,3,23,13,6,36,10,6,8,26,30,3.2,4,0,7,10,23,7.2,0.0,60.0,60.0
MSV Duisburg,Nürnberg,1-1,https://www.besoccer.com/match/msv-duisburg/fc-nurnberg/199612607,1996,25,2_liga,18,34,1,1,1,2,44,12,8,4,41,20,3.6000000000000005,8,4,0,29,9,11,31,7,10,7,24,25,1.6,3,5,3,12,12,7.800000000000001,2.8000000000000003,65.0,65.0
Hannover 96,Meppen,1-0,https://www.besoccer.com/match/hannover-96/meppen/199612608,1996,25,2_liga,18,34,0,1,0,16,24,6,6,12,21,29,3.0000000000000004,5,4,3,14,8,15,24,4,12,8,27,39,2.8,0,5,6,10,24,5.6000000000000005,1.4,58.0,54.0
FC Carl Zeiss Jena,Waldhof Mannheim,0-0,https://www.besoccer.com/match/fc-carl-zeiss-jena/waldhof-mannheim/199612609,1996,26,2_liga,18,34,1,0,0,6,37,10,7,8,36,38,5.0,7,3,2,22,14,13,30,9,3,13,31,34,5.4,0,3,10,6,21,6.6,0.8,43.0,61.0
Unterhaching,Chemnitzer,0-1,https://www.besoccer.com/match/unterhaching/chemnitzer/199612610,1996,26,2_liga,18,34,2,0,1,5,37,10,7,8,31,26,4.0,7,4,1,20,7,10,32,8,8,9,33,36,1.8,2,6,5,15,23,6.6,2.8,56.0,56.0
Fortuna Köln,MSV Duisburg,1-1,https://www.besoccer.com/match/fortuna-koln/msv-duisburg/199612611,1996,26,2_liga,18,34,1,1,1,12,30,8,6,11,30,32,4.200000000000001,6,1,5,16,11,2,45,12,9,4,42,21,3.4,4,4,4,12,11,8.4,1.8000000000000003,55.0,65.0
Nürnberg,VfL Bochum,0-1,https://www.besoccer.com/match/fc-nurnberg/bochum/199612612,1996,26,2_liga,18,34,2,0,1,11,32,7,11,7,25,26,2.0,4,5,4,12,13,1,52,16,4,5,54,22,7.0,7,1,4,21,11,2.8,6.0,65.0,65.0
Meppen,VfB Lübeck,2-0,https://www.besoccer.com/match/meppen/lubeck/199612613,1996,26,2_liga,18,34,0,2,0,17,24,4,12,9,27,40,1.4000000000000001,4,7,2,17,15,8,34,10,4,11,32,30,4.2,2,2,8,10,18,5.2,1.2000000000000002,54.0,41.0
Hertha BSC,Hannover 96,4-1,https://www.besoccer.com/match/hertha-bsc/hannover-96/199612614,1996,26,2_liga,18,34,0,4,1,9,34,8,10,7,26,23,5.0,4,5,3,11,11,15,27,7,6,12,22,29,4.8,1,2,9,7,21,4.2,0.0,56.0,58.0
Wattenscheid 09,Mainz 05,2-1,https://www.besoccer.com/match/wattenscheid-09/mainz-amat/199612615,1996,26,2_liga,18,34,0,2,1,18,21,5,6,14,28,41,1.8,4,4,4,20,16,16,27,7,6,12,22,35,6.6000000000000005,2,2,8,8,25,3.0,4.800000000000001,61.0,50.0
Zwickau,1. FC Lokomotive Leipzig,3-1,https://www.besoccer.com/match/zwickau/lokomotive-leipzig/199612616,1996,26,2_liga,18,34,0,3,1,4,42,13,3,9,28,30,3.6000000000000005,11,0,2,23,10,7,36,10,6,9,26,32,2.4000000000000004,4,0,8,10,25,6.6000000000000005,0.0,56.0,59.0
Wolfsburg,Arminia Bielefeld,1-1,https://www.besoccer.com/match/wolfsburg/arminia-bielefeld/199612617,1996,26,2_liga,18,34,1,1,1,14,29,7,8,10,29,38,6.2,4,4,4,15,20,3,45,13,6,6,41,30,4.2,5,4,4,19,19,5.6,4.4,53.0,44.0
MSV Duisburg,Wattenscheid 09,0-2,https://www.besoccer.com/match/msv-duisburg/wattenscheid-09/199612618,1996,27,2_liga,18,34,2,0,2,3,46,12,10,4,43,22,3.0,8,5,0,30,10,18,24,6,6,14,30,42,4.2,1,2,10,8,25,6.6000000000000005,1.4000000000000001,65.0,61.0
Waldhof Mannheim,Zwickau,3-1,https://www.besoccer.com/match/waldhof-mannheim/zwickau/199612619,1996,27,2_liga,18,34,0,3,1,13,31,9,4,13,31,34,4.6000000000000005,9,0,3,25,13,4,45,14,3,9,31,31,5.4,2,3,7,5,20,8.4,1.8000000000000003,61.0,56.0
Mainz 05,Wolfsburg,2-2,https://www.besoccer.com/match/mainz-amat/wolfsburg/199612620,1996,27,2_liga,18,34,1,2,2,16,27,7,6,13,23,37,4.6,5,4,4,14,10,14,30,7,9,10,30,39,5.0,3,4,6,14,18,5.6,4.2,50.0,53.0
